303.15,1,1,1,1,0.85,0.0,7e-08,3e-08,7.5e-09,2.5e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,7e-08,3e-08,7.5e-09,2.5e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,7e-08,3e-08,7.5e-09,2.5e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,7e-08,3e-08,7.5e-09,2.5e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,7e-08,3e-08,7.5e-09,2.5e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,7e-08,3e-08,7.5e-09,2.5e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,7e-08,3e-08,7.5e-09,2.5e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,7e-08,3e-08,7.5e-09,2.5e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,7e-08,3e-08,7.5e-09,2.5e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,7e-08,3e-08,7.5e-09,2.5e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,6.300000000000001e-08,2.6999999999999997e-08,6.749999999999999e-09,2.25e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,6.300000000000001e-08,2.6999999999999997e-08,6.749999999999999e-09,2.25e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,6.300000000000001e-08,2.6999999999999997e-08,6.749999999999999e-09,2.25e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,6.300000000000001e-08,2.6999999999999997e-08,6.749999999999999e-09,2.25e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,6.300000000000001e-08,2.6999999999999997e-08,6.749999999999999e-09,2.25e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,6.300000000000001e-08,2.6999999999999997e-08,6.749999999999999e-09,2.25e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,6.300000000000001e-08,2.6999999999999997e-08,6.749999999999999e-09,2.25e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,6.300000000000001e-08,2.6999999999999997e-08,6.749999999999999e-09,2.25e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,6.300000000000001e-08,2.6999999999999997e-08,6.749999999999999e-09,2.25e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,6.300000000000001e-08,2.6999999999999997e-08,6.749999999999999e-09,2.25e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,5.6700000000000005e-08,2.43e-08,6.075e-09,2.025e-08,4.86e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,5.6700000000000005e-08,2.43e-08,6.075e-09,2.025e-08,4.86e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,5.6700000000000005e-08,2.43e-08,6.075e-09,2.025e-08,4.86e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,5.6700000000000005e-08,2.43e-08,6.075e-09,2.025e-08,4.86e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,5.6700000000000005e-08,2.43e-08,6.075e-09,2.025e-08,4.86e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,5.6700000000000005e-08,2.43e-08,6.075e-09,2.025e-08,4.86e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,5.6700000000000005e-08,2.43e-08,6.075e-09,2.025e-08,4.86e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,5.6700000000000005e-08,2.43e-08,6.075e-09,2.025e-08,4.86e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,5.6700000000000005e-08,2.43e-08,6.075e-09,2.025e-08,4.86e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,5.6700000000000005e-08,2.43e-08,6.075e-09,2.025e-08,4.86e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,5.103000000000001e-08,2.187e-08,5.4675e-09,1.8225000000000003e-08,4.374e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,5.103000000000001e-08,2.187e-08,5.4675e-09,1.8225000000000003e-08,4.374e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,5.103000000000001e-08,2.187e-08,5.4675e-09,1.8225000000000003e-08,4.374e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,5.103000000000001e-08,2.187e-08,5.4675e-09,1.8225000000000003e-08,4.374e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,5.103000000000001e-08,2.187e-08,5.4675e-09,1.8225000000000003e-08,4.374e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,5.103000000000001e-08,2.187e-08,5.4675e-09,1.8225000000000003e-08,4.374e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,5.103000000000001e-08,2.187e-08,5.4675e-09,1.8225000000000003e-08,4.374e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,5.103000000000001e-08,2.187e-08,5.4675e-09,1.8225000000000003e-08,4.374e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,5.103000000000001e-08,2.187e-08,5.4675e-09,1.8225000000000003e-08,4.374e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,5.103000000000001e-08,2.187e-08,5.4675e-09,1.8225000000000003e-08,4.374e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,4.592700000000001e-08,1.9683e-08,4.92075e-09,1.64025e-08,3.9366e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,4.592700000000001e-08,1.9683e-08,4.92075e-09,1.64025e-08,3.9366e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,4.592700000000001e-08,1.9683e-08,4.92075e-09,1.64025e-08,3.9366e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,4.592700000000001e-08,1.9683e-08,4.92075e-09,1.64025e-08,3.9366e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,4.592700000000001e-08,1.9683e-08,4.92075e-09,1.64025e-08,3.9366e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,4.592700000000001e-08,1.9683e-08,4.92075e-09,1.64025e-08,3.9366e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,4.592700000000001e-08,1.9683e-08,4.92075e-09,1.64025e-08,3.9366e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,4.592700000000001e-08,1.9683e-08,4.92075e-09,1.64025e-08,3.9366e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,4.592700000000001e-08,1.9683e-08,4.92075e-09,1.64025e-08,3.9366e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,4.592700000000001e-08,1.9683e-08,4.92075e-09,1.64025e-08,3.9366e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,4.1334300000000014e-08,1.7714700000000004e-08,4.428675000000001e-09,1.4762250000000004e-08,3.542940000000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,4.1334300000000014e-08,1.7714700000000004e-08,4.428675000000001e-09,1.4762250000000004e-08,3.542940000000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,4.1334300000000014e-08,1.7714700000000004e-08,4.428675000000001e-09,1.4762250000000004e-08,3.542940000000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,4.1334300000000014e-08,1.7714700000000004e-08,4.428675000000001e-09,1.4762250000000004e-08,3.542940000000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,4.1334300000000014e-08,1.7714700000000004e-08,4.428675000000001e-09,1.4762250000000004e-08,3.542940000000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,4.1334300000000014e-08,1.7714700000000004e-08,4.428675000000001e-09,1.4762250000000004e-08,3.542940000000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,4.1334300000000014e-08,1.7714700000000004e-08,4.428675000000001e-09,1.4762250000000004e-08,3.542940000000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,4.1334300000000014e-08,1.7714700000000004e-08,4.428675000000001e-09,1.4762250000000004e-08,3.542940000000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,4.1334300000000014e-08,1.7714700000000004e-08,4.428675000000001e-09,1.4762250000000004e-08,3.542940000000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,4.1334300000000014e-08,1.7714700000000004e-08,4.428675000000001e-09,1.4762250000000004e-08,3.542940000000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,3.7200870000000015e-08,1.5943230000000003e-08,3.985807500000001e-09,1.3286025000000004e-08,3.1886460000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,3.7200870000000015e-08,1.5943230000000003e-08,3.985807500000001e-09,1.3286025000000004e-08,3.1886460000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,3.7200870000000015e-08,1.5943230000000003e-08,3.985807500000001e-09,1.3286025000000004e-08,3.1886460000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,3.7200870000000015e-08,1.5943230000000003e-08,3.985807500000001e-09,1.3286025000000004e-08,3.1886460000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,3.7200870000000015e-08,1.5943230000000003e-08,3.985807500000001e-09,1.3286025000000004e-08,3.1886460000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,3.7200870000000015e-08,1.5943230000000003e-08,3.985807500000001e-09,1.3286025000000004e-08,3.1886460000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,3.7200870000000015e-08,1.5943230000000003e-08,3.985807500000001e-09,1.3286025000000004e-08,3.1886460000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,3.7200870000000015e-08,1.5943230000000003e-08,3.985807500000001e-09,1.3286025000000004e-08,3.1886460000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,3.7200870000000015e-08,1.5943230000000003e-08,3.985807500000001e-09,1.3286025000000004e-08,3.1886460000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,3.7200870000000015e-08,1.5943230000000003e-08,3.985807500000001e-09,1.3286025000000004e-08,3.1886460000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,3.3480783000000014e-08,1.4348907000000003e-08,3.587226750000001e-09,1.1957422500000003e-08,2.8697814000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,3.3480783000000014e-08,1.4348907000000003e-08,3.587226750000001e-09,1.1957422500000003e-08,2.8697814000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,3.3480783000000014e-08,1.4348907000000003e-08,3.587226750000001e-09,1.1957422500000003e-08,2.8697814000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,3.3480783000000014e-08,1.4348907000000003e-08,3.587226750000001e-09,1.1957422500000003e-08,2.8697814000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,3.3480783000000014e-08,1.4348907000000003e-08,3.587226750000001e-09,1.1957422500000003e-08,2.8697814000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,3.3480783000000014e-08,1.4348907000000003e-08,3.587226750000001e-09,1.1957422500000003e-08,2.8697814000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,3.3480783000000014e-08,1.4348907000000003e-08,3.587226750000001e-09,1.1957422500000003e-08,2.8697814000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,3.3480783000000014e-08,1.4348907000000003e-08,3.587226750000001e-09,1.1957422500000003e-08,2.8697814000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,3.3480783000000014e-08,1.4348907000000003e-08,3.587226750000001e-09,1.1957422500000003e-08,2.8697814000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,3.3480783000000014e-08,1.4348907000000003e-08,3.587226750000001e-09,1.1957422500000003e-08,2.8697814000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,3.013270470000001e-08,1.2914016300000004e-08,3.228504075000001e-09,1.0761680250000004e-08,2.582803260000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,3.013270470000001e-08,1.2914016300000004e-08,3.228504075000001e-09,1.0761680250000004e-08,2.582803260000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,3.013270470000001e-08,1.2914016300000004e-08,3.228504075000001e-09,1.0761680250000004e-08,2.582803260000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,3.013270470000001e-08,1.2914016300000004e-08,3.228504075000001e-09,1.0761680250000004e-08,2.582803260000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,3.013270470000001e-08,1.2914016300000004e-08,3.228504075000001e-09,1.0761680250000004e-08,2.582803260000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,3.013270470000001e-08,1.2914016300000004e-08,3.228504075000001e-09,1.0761680250000004e-08,2.582803260000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,3.013270470000001e-08,1.2914016300000004e-08,3.228504075000001e-09,1.0761680250000004e-08,2.582803260000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,3.013270470000001e-08,1.2914016300000004e-08,3.228504075000001e-09,1.0761680250000004e-08,2.582803260000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,3.013270470000001e-08,1.2914016300000004e-08,3.228504075000001e-09,1.0761680250000004e-08,2.582803260000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,3.013270470000001e-08,1.2914016300000004e-08,3.228504075000001e-09,1.0761680250000004e-08,2.582803260000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,2.7119434230000013e-08,1.1622614670000003e-08,2.9056536675000007e-09,9.685512225000004e-09,2.3245229340000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,2.7119434230000013e-08,1.1622614670000003e-08,2.9056536675000007e-09,9.685512225000004e-09,2.3245229340000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,2.7119434230000013e-08,1.1622614670000003e-08,2.9056536675000007e-09,9.685512225000004e-09,2.3245229340000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,2.7119434230000013e-08,1.1622614670000003e-08,2.9056536675000007e-09,9.685512225000004e-09,2.3245229340000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,2.7119434230000013e-08,1.1622614670000003e-08,2.9056536675000007e-09,9.685512225000004e-09,2.3245229340000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,2.7119434230000013e-08,1.1622614670000003e-08,2.9056536675000007e-09,9.685512225000004e-09,2.3245229340000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,2.7119434230000013e-08,1.1622614670000003e-08,2.9056536675000007e-09,9.685512225000004e-09,2.3245229340000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,2.7119434230000013e-08,1.1622614670000003e-08,2.9056536675000007e-09,9.685512225000004e-09,2.3245229340000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,2.7119434230000013e-08,1.1622614670000003e-08,2.9056536675000007e-09,9.685512225000004e-09,2.3245229340000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,2.7119434230000013e-08,1.1622614670000003e-08,2.9056536675000007e-09,9.685512225000004e-09,2.3245229340000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
